Type,ID,SedRed,Cost,Duck,Site_ID,River_x,Zone_x,HYDSB,SEDSB,SEDSB_R,Watershed,subwatersh,budget_rat,gag_loc_LES,zone_LES,TOPOWAT_LES,HYDSB_LES30SB,area_m2,DA_9_SA_m2,LAND_COVER,FrmlndCls,DrainClass,HydrcRatng,Hydri,PondFCls,Slope,SurfText,Tfactor,compname,KfactorRF,KfactorWS,mean_slope,mean_D_m,total_V_m3,mean_V_m3,MUSYM,CropProdIn,NEAR_FID,NEAR_DIST,NEAR_FC,CPI_depth,SUBID,SBi,SBarea_ac,SBarea_m2,Zone_y,Headwater,River_y,ID_next,up_SBs,ReachLength_m,So_Slope,B_width_m,h_depth_m,Pwet_m,XSarea_m2,XS_ID_referenced,n,n_alternate,Ck,K_sec,X,C1,C2,C3,C1_C2_C3,K_hr
WCMO,3517,2.15,578.94,2.7039999999999997,3517,COB,3,10,272,192,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,3016.384766,27147.46289,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,4.0,Alluvial land,0.22,0.22,2.0354912,0.1734443,561.9596558,522.838562,363,68,3529,112.6920833,GBER_CONUS_wet_poly,392.05664060000004,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,3518,15.825999999999999,3953.364,7.087000000000001,3518,COB,3,10,272,192,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,20597.76367,185379.87300000002,Cultivated Crops,Prime farmland if protected from flooding or not frequently flooded during the growing season,Poorly drained,Not Hydric,0.0,None,1.0,loam,4.333333333,Chaska,0.24,0.24,0.3363179,1.4478423999999999,30022.45898,29803.210939999997,17,73,4964,42.60000142,GBER_CONUS_wet_poly,50.4198532,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,3519,2.3569999999999998,5889.738,2.8339999999999996,3519,COB,3,10,272,192,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,3307.2270510000003,29765.04346,"Developed, Low Intensity",Farmland of statewide importance,Moderately well drained,Not Hydric,0.0,None,1.0,loamy fine sand,4.0,Minneopa,0.22,0.22,0.28009140000000005,0.1633108,542.3551025,539.7584839,363,68,13299,0.0,GBER_CONUS_wet_poly,416.3840332,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,3520,12.710999999999999,8496.386999999999,6.662999999999999,3520,COB,3,10,271,272,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,18216.82617,163951.4355,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.666666667,silty clay loam,5.0,Minnetonka,0.28,0.28,0.053923,0.3077795,5609.281738000001,5603.159668,319,80,10418,190.0389685,GBER_CONUS_wet_poly,259.9263306,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,3551,3.987,1207.183,3.9189999999999996,3551,COB,3,10,271,272,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,6289.648438,56606.83594,Cultivated Crops,Prime farmland if protected from flooding or not frequently flooded during the growing season,Poorly drained,All Hydric,1.0,None,1.5,clay loam,5.0,Comfrey,0.24,0.24,0.5696651,0.43227829999999995,2696.119873,2717.1298829999996,18,90,764,60.87992843,NCED easement_GBERB,208.1992188,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,3609,44.558,32881.133,12.759,3609,COB,3,10,253,271,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,67113.10156,604017.9141,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.5,clay,5.0,Beauford,0.28,0.28,0.031061500000000002,0.5708746,38009.97266,38288.41016,286,86,3529,80.24510501,GBER_CONUS_wet_poly,150.6460571,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,3850,8.322000000000001,12536.409,5.609,3850,COB,3,10,253,271,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,13215.16504,118936.4854,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Marna,0.28,0.28,0.0041714,0.3773402,4584.683594,4983.359375,110,87,11312,1038.666074,GBER_CONUS_wet_poly,230.56115719999997,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,3851,13.125,13645.151000000002,6.7379999999999995,3851,COB,3,10,253,271,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,18991.91602,170927.2441,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.6666666669999999,silty clay loam,5.0,Marna,0.28,0.28,0.0340477,0.36358509999999994,6773.590331999999,6900.688477,286,86,11312,927.9542262,GBER_CONUS_wet_poly,236.53335570000002,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,3861,20.623,5249.826999999999,8.224,3861,COB,3,10,272,192,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,27352.57617,246173.1855,Cultivated Crops,Prime farmland if protected from flooding or not frequently flooded during the growing season,Poorly drained,All Hydric,1.0,None,1.0,clay loam,5.0,Comfrey,0.28,0.28,0.307919,0.184826,5045.194336,5052.248535,18,82,3039,425.811622,GBER_CONUS_wet_poly,443.66061399999995,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,3862,18.163,21733.48,7.728,3862,COB,3,10,272,192,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,23887.92969,214991.3672,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,clay,5.0,Beauford,0.28,0.28,0.1241373,0.5443486,13139.48633,12995.12207,310,77,11788,89.53910526,GBER_CONUS_wet_poly,141.453476,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,3863,2.38,641.052,2.887,3863,COB,3,10,272,192,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,3339.998779,30059.98901,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Waldorf,0.28,0.28,0.18515050000000002,0.1743855,550.8838501,582.0778197999999,229,85,11788,247.8125444,GBER_CONUS_wet_poly,487.42584230000006,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,3939,8.886000000000001,22708.408,5.83,3939,COB,3,10,253,271,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,14111.31055,127001.7949,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,2.0,silty clay,5.0,Lura,0.28,0.28,0.2669719,0.310775,4329.717285,4382.595215,286,87,3529,903.7266853,GBER_CONUS_wet_poly,279.94528199999996,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,3940,92.85799999999999,51933.361,18.424,3940,COB,3,10,253,271,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,140327.8281,1262950.453,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,1.25,silty clay,5.0,Lura,0.28,0.28,1e-05,0.9357992,131285.1563,131233.6406,286,85,3529,322.53366289999997,GBER_CONUS_wet_poly,90.8314514,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,3941,18.477,10277.237,8.151,3941,COB,3,10,253,271,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,27495.38867,247458.49800000002,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.5,clay,5.0,Beauford,0.28,0.28,0.4842764,0.2413814,6628.092285,6632.571289,310,80,3529,627.7861783,GBER_CONUS_wet_poly,331.4256592,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,3942,5.537999999999999,1687.6989999999998,4.621,3942,COB,3,10,253,271,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,8793.228516,79139.05664,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.5,silty clay,5.0,Lura,0.28,0.28,0.09966060000000002,0.1550394,1356.2849119999998,1362.4139400000001,211,81,3529,428.44526399999995,GBER_CONUS_wet_poly,522.4477539,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,3943,6.099,1858.69,4.853,3943,COB,3,10,253,271,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,9684.123047,87157.10742,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Baroda,0.28,0.28,0.011590399999999999,0.5431189999999999,5235.123535,5256.227051,316,95,3529,271.3573627,GBER_CONUS_wet_poly,174.9156342,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,4581,2.028,593.776,2.765,4581,COB,3,10,337,272,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,3093.684326,27843.158939999998,Herbaceuous,Not prime farmland,Well drained,Not Hydric,0.0,None,22.36666667,loam,5.0,Lester,0.28,0.28,1.9908112,3.9130716,12044.43457,12098.05859,448,62,1543,415.5651934,GBER_CONUS_wet_poly,15.844330800000002,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,4582,2.5660000000000003,756.056,3.114,4582,COB,3,10,327,271,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,3939.1906740000004,35452.71606,Cultivated Crops,Prime farmland if protected from flooding or not frequently flooded during the growing season,Poorly drained,All Hydric,1.0,None,1.0,clay loam,3.666666667,Comfrey,0.2266667,0.2266667,0.8626950000000001,0.37238879999999996,1387.520508,1465.96814,17,61,3729,0.0,GBER_CONUS_wet_poly,163.80731200000002,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,4583,9.788,12867.216999999999,6.081,4583,COB,3,10,337,272,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,14938.732419999998,134448.5918,Cultivated Crops,All areas are prime farmland,Moderately well drained,Not Hydric,0.0,None,2.25,silty clay loam,5.0,Shorewood,0.28,0.28,1.052339,0.19368629999999998,2808.2573239999997,2891.575195,286,86,3729,578.4757933,GBER_CONUS_wet_poly,444.0169983,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,4584,17.218,9703.726,7.781000000000001,4584,COB,3,10,337,272,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,24507.28906,220565.6016,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silty clay,5.0,Lura,0.28,0.28,0.1979892,0.628652,15581.769530000001,15396.6543,211,79,3529,566.7870839999999,GBER_CONUS_wet_poly,125.66570279999999,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,4585,2.105,610.919,2.781,4585,COB,3,10,331,327,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,3183.002686,28647.02417,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,0.75,silty clay loam,5.0,Baroda,0.28,0.28,0.23192670000000004,0.1502466,486.79891969999994,477.92489620000003,319,90,3529,226.66317379999998,GBER_CONUS_wet_poly,599.0153197999999,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,4586,29.575,13257.496000000001,10.235,4586,COB,3,10,331,327,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,43023.09375,387207.8438,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silty clay,5.0,Lura,0.28,0.28,0.0411916,0.3716778,15926.02051,15980.333980000001,110,84,3529,426.5310231000001,GBER_CONUS_wet_poly,226.0022125,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,4636,2.207,15667.068000000001,2.927,4636,COB,3,10,343,327,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,3475.548828,31279.93945,Cultivated Crops,All areas are prime farmland,Moderately well drained,Not Hydric,0.0,None,2.25,silty clay loam,5.0,Shorewood,0.28,0.28,1e-05,0.30536729999999995,1014.124756,1060.635986,110,91,2264,451.9631029,GBER_CONUS_wet_poly,298.0018005,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,4871,4.893,1432.894,4.313,4871,COB,3,10,337,272,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,7465.646484000001,67190.81836,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Waldorf,0.28,0.28,0.3160486,0.37059240000000004,2731.636475,2764.9533690000003,229,85,11788,468.68449929999997,GBER_CONUS_wet_poly,229.36251830000003,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,4872,8.533999999999999,12499.713,5.687,4872,COB,3,10,337,272,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,13023.97266,117215.7539,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silty clay,5.0,Lura,0.28,0.28,0.3748188,0.2418699,3154.225342,3148.094971,211,79,3729,1002.945762,GBER_CONUS_wet_poly,326.62185669999997,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,4873,86.469,50830.309,17.855999999999998,4873,COB,3,10,337,272,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,127112.8516,1144015.664,Cultivated Crops,All areas are prime farmland,Moderately well drained,Not Hydric,0.0,None,1.6666666669999999,silty clay loam,5.0,Shorewood,0.28,0.28,0.0914855,0.5174237,65758.85938,65729.52344,286,84,825,953.5684150000001,NCED easement_GBERB,162.34277340000003,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,4874,2.966,5868.326999999999,3.359,4874,COB,3,10,337,272,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,4524.146484000001,40717.318360000005,Cultivated Crops,Prime farmland if drained,Poorly drained,All Hydric,1.0,None,1.0,silty clay loam,5.0,Minnetonka,0.28,0.28,0.41190730000000003,0.1592083,722.1687622000001,719.8226318,287,77,3729,1626.2725050000001,GBER_CONUS_wet_poly,483.64318849999995,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
WCMO,4876,8.6,7519.093000000001,5.733,4876,COB,3,10,337,272,Le Sueur,Lower Cobb,Cobb btwn gauges,BT,3,LO,13,13124.94238,118124.4814,Cultivated Crops,Prime farmland if drained,Very poorly drained,All Hydric,1.0,Frequent,0.75,silty clay,5.0,Lura,0.28,0.28,0.9548953000000001,0.2750758,3520.419922,3608.059815,287,79,825,1387.220894,NCED easement_GBERB,287.193573,13,SB13,6895.871037999999,27906624.67,3,F,COB,11,2,20782.396819999998,0.102067467,33.5,2.18,34.73,72.91,M14.92,0.04,0.035,24.94284092,833.2008726,0.49969219200000004,0.980897274,0.99998824,-0.980885514,1,0.23144468699999998
